"name","stars"
"donnemartin/system-design-primer","212k"
"tensorflow/tensorflow","171k"
"CyC2018/CS-Notes","162k"
"vinta/awesome-","158k"
"ohmyzsh/ohmyzsh","156k"
"TheAlgorithms/","154k"
"jackfrued/","131k"
"huggingface/transformers","82.2k"
"nvbn/thefuck","75.9k"
"django/django","68.9k"
"django/django","68.9k"
"521xueweihan/HelloGitHub","65.3k"
"pytorch/pytorch","63.1k"
"pallets/flask","62k"
"home-assistant/core","58.3k"
"keras-team/keras","57.4k"
"ansible/ansible","56.4k"
"tiangolo/fastapi","54.8k"
"scikit-learn/scikit-learn","53.1k"
"python/cpython","50.8k"
"ageitgey/face_recognition","47.4k"
"fighting41love/funNLP","47k"
"localstack/localstack","46k"
"microsoft/ML-For-Beginners","44.9k"
"aymericdamien/TensorFlow-Examples","42.6k"
"Textualize/rich","42.2k"
"ryanoasis/nerd-fonts","41.8k"
"yt-dlp/yt-dlp","40.8k"
"Avik-Jain/100-Days-Of-ML-Code","39.8k"
"sherlock-project/sherlock","39.3k"
"yt-dlp/yt-dlp","40.8k"
"bregman-arie/devops-exercises","40.3k"
"Avik-Jain/100-Days-Of-ML-Code","39.8k"
"CorentinJ/Real-Time-Voice-Cloning","39.5k"
"sherlock-project/sherlock","39.3k"
"d2l-ai/d2l-zh","38.9k"
"jakevdp/","37.6k"
"grpc/grpc","37.1k"
"faif/","36.7k"
"youngyangyang04/leetcode-master","35.8k"
"apache/spark","35.1k"
"apachecn/ailearning","34.7k"
"serhii-londar/open-source-mac-os-apps","34.2k"
"getsentry/sentry","33.3k"
"GokuMohandas/Made-With-ML","32.6k"
"satwikkansal/wtfpython","32.4k"
"gto76/","31.7k"
"psf/black","31.4k"
"blueimp/jQuery-File-Upload","31.1k"
"pyenv/pyenv","30.7k"
"odoo/odoo","28.2k"
"ccxt/ccxt","27.4k"
"geekcomputers/","27.2k"
"donnemartin/interactive-coding-challenges","26.9k"
"httpie/httpie","26.5k"
"sqlmapproject/sqlmap","26.2k"
"realpython/","25.9k"
"SeleniumHQ/selenium","25.9k"
"jobbole/awesome-","25.9k"
"CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers","25.3k"
"donnemartin/interactive-coding-challenges","26.9k"
"httpie/httpie","26.5k"
"sqlmapproject/sqlmap","26.2k"
"realpython/","25.9k"
"SeleniumHQ/selenium","25.9k"
"jobbole/awesome-","25.9k"
"CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers","25.3k"
"explosion/spaCy","25.3k"
"encode/django-rest-framework","25k"
"ageron/handson-ml","25k"
"google/","24k"
"dmlc/xgboost","23.8k"
"python-poetry/poetry","23.8k"
"pypa/pipenv","23.6k"
"fastai/fastai","23.4k"
"Pierian-Data/Complete-","23.1k"
"Ebazhanov/linkedin-skill-assessments-quizzes","23k"
"numpy/numpy","22.8k"
"getredash/redash","22.7k"
"zhiwehu/","22.6k"
"Pierian-Data/Complete-","23.1k"
"Ebazhanov/linkedin-skill-assessments-quizzes","23k"
"streamlit/streamlit","22.8k"
"numpy/numpy","22.8k"
"getredash/redash","22.7k"
"zhiwehu/","22.6k"
"StevenBlack/hosts","22.4k"
"nicolargo/glances","22.3k"
"taichi-dev/taichi","22.3k"
"keon/algorithms","22.2k"
"Asabeneh/30-Days-Of-","19.2k"
"cookiecutter/cookiecutter","19k"
"wesm/pydata-book","18.9k"
"dennybritz/reinforcement-learning","18.7k"
"facert/awesome-spider","18.7k"
"oracle/graal","18.2k"
"plotly/dash","18.1k"
"saleor/saleor","18.1k"
"microsoft/Data-Science-For-Beginners","18k"
"spmallick/learnopencv","18k"
"PaddlePaddle/Paddle","19.6k"
"MLEveryday/100-Days-Of-ML-Code","19.5k"
"OpenBB-finance/OpenBBTerminal","19.3k"
"GitHubDaily/GitHubDaily","19.3k"
"Asabeneh/30-Days-Of-","19.2k"
"wesm/pydata-book","18.9k"
"dennybritz/reinforcement-learning","18.7k"
"facert/awesome-spider","18.7k"
"oracle/graal","18.2k"
"plotly/dash","18.1k"
"Asabeneh/30-Days-Of-","19.2k"
"cookiecutter/cookiecutter","19k"
"wesm/pydata-book","18.9k"
"dennybritz/reinforcement-learning","18.7k"
"facert/awesome-spider","18.7k"
"oracle/graal","18.2k"
"plotly/dash","18.1k"
"saleor/saleor","18.1k"
"microsoft/Data-Science-For-Beginners","18k"
"spmallick/learnopencv","18k"
"bokeh/bokeh","17.3k"
"zulip/zulip","17.2k"
"JaidedAI/EasyOCR","17.1k"
"jhao104/proxy_pool","17.1k"
"matplotlib/matplotlib","16.9k"
"LAION-AI/Open-Assistant","16.9k"
"sanic-org/sanic","16.9k"
"fchollet/deep-learning-with-","16.5k"
"spotify/luigi","16.3k"
"reddit-archive/reddit","16.3k"
"JaidedAI/EasyOCR","17.1k"
"jhao104/proxy_pool","17.1k"
"matplotlib/matplotlib","16.9k"
"LAION-AI/Open-Assistant","16.9k"
"sanic-org/sanic","16.9k"
"d2l-ai/d2l-en","16.6k"
"fchollet/deep-learning-with-","16.5k"
"spotify/luigi","16.3k"
"reddit-archive/reddit","16.3k"
"instillai/TensorFlow-Course","16.3k"
"InstaPy/InstaPy","15.1k"
"imarvinle/awesome-cs-books","15.1k"
"python/mypy","14.9k"
"Kr1s77/awesome-","14.9k"
"wting/autojump","14.7k"
"nim-lang/Nim","14.7k"
"microsoft/LightGBM","14.7k"
"kovidgoyal/calibre","14.5k"
"twintproject/twint","14.4k"
"pola-rs/polars","14.4k"
"xbmc/xbmc","15.4k"
"ArchiveBox/ArchiveBox","15.2k"
"pulumi/pulumi","15.2k"
"microsoft/recommenders","15.1k"
"InstaPy/InstaPy","15.1k"
"imarvinle/awesome-cs-books","15.1k"
"python/mypy","14.9k"
"Kr1s77/awesome-","14.9k"
"wting/autojump","14.7k"
"microsoft/LightGBM","14.7k"
"pyecharts/pyecharts","13.2k"
"ManimCommunity/manim","13.2k"
"google/yapf","13.1k"
"saltstack/salt","13.1k"
"gradio-app/gradio","13k"
"plotly/plotly.py","13k"
"psf/requests-html","13k"
"RunaCapital/awesome-oss-alternatives","12.9k"
"dragen1860/Deep-Learning-with-TensorFlow-book","12.9k"
"frappe/erpnext","12.9k"
"virgili0/Virgilio","13.4k"
"aio-libs/aiohttp","13.3k"
"rlabbe/Kalman-and-Bayesian-Filters-in-","13.3k"
"CoatiSoftware/Sourcetrail","13.3k"
"pyecharts/pyecharts","13.2k"
"ManimCommunity/manim","13.2k"
"google/yapf","13.1k"
"saltstack/salt","13.1k"
"gradio-app/gradio","13k"
"plotly/plotly.py","13k"
"google/yapf","13.1k"
"saltstack/salt","13.1k"
"gradio-app/gradio","13k"
"plotly/plotly.py","13k"
"psf/requests-html","13k"
"gunthercox/ChatterBot","12.9k"
"RunaCapital/awesome-oss-alternatives","12.9k"
"dragen1860/Deep-Learning-with-TensorFlow-book","12.9k"
"frappe/erpnext","12.9k"
"deeplearning4j/deeplearning4j","12.8k"
"searx/searx","12.6k"
"microsoft/nni","12.5k"
"codelucas/newspaper","12.5k"
"Rapptz/discord.py","12.3k"
"networkx/networkx","12.3k"
"pybind/pybind11","12.2k"
"Python-World/","12.2k"
"ShangtongZhang/reinforcement-learning-an-introduction","12.1k"
"netbox-community/netbox","12.1k"
"waditu/tushare","12k"
"pydantic/pydantic","12.6k"
"sivel/speedtest-cli","12.6k"
"searx/searx","12.6k"
"microsoft/nni","12.5k"
"codelucas/newspaper","12.5k"
"Rapptz/discord.py","12.3k"
"networkx/networkx","12.3k"
"pybind/pybind11","12.2k"
"Python-World/","12.2k"
"ShangtongZhang/reinforcement-learning-an-introduction","12.1k"
"albumentations-team/albumentations","11.6k"
"meolu/walle-web","11.6k"
"SFTtech/openage","11.6k"
"nltk/nltk","11.6k"
"Ciphey/Ciphey","11.5k"
"wifiphisher/wifiphisher","11.5k"
"postmanlabs/httpbin","11.5k"
"kitao/pyxel","11.4k"
"forthespada/CS-Books","11.4k"
"getpelican/pelican","11.4k"
"apple/turicreate","10.9k"
"dbcli/pgcli","10.9k"
"ctgk/PRML","10.9k"
"scipy/scipy","10.9k"
"threat9/routersploit","10.9k"
"spotify/annoy","10.8k"
"dbcli/mycli","10.8k"
"dask/dask","10.8k"
"apachecn/apachecn-algo-zh","10.7k"
"fortra/impacket","10.7k"
"postmanlabs/httpbin","11.5k"
"beetbox/beets","11.5k"
"kitao/pyxel","11.4k"
"forthespada/CS-Books","11.4k"
"getpelican/pelican","11.4k"
"allenai/allennlp","11.4k"
"PrefectHQ/prefect","11.4k"
"PySimpleGUI/PySimpleGUI","11.3k"
"redis/redis-py","11.2k"
"tiangolo/full-stack-fastapi-postgresql","11.2k"
"benoitc/gunicorn","8.8k"
"rq/rq","8.8k"
"MrS0m30n3/youtube-dl-gui","8.7k"
"keras-team/autokeras","8.7k"
"30-seconds/30-seconds-of-","8.7k"
"httpie/http-prompt","8.7k"
"Yorko/mlcourse.ai","8.6k"
"squeaky-pl/japronto","8.6k"
"OpenMined/PySyft","8.6k"
"coqui-ai/TTS","8.6k"
"cookiecutter/cookiecutter-django","10.2k"
"chiphuyen/stanford-tensorflow-tutorials","10.2k"
"bloomberg/memray","10.2k"
"Zulko/moviepy","10.1k"
"encode/httpx","10.1k"
"mementum/backtrader","10.1k"
"amusi/CVPR2022-Papers-with-Code","10.1k"
"pyinstaller/pyinstaller","10k"
"caprover/caprover","10k"
"rougier/numpy-100","9.9k"
"matrix-org/synapse","10.6k"
"google/grumpy","10.6k"
"python-pillow/Pillow","10.5k"
"tiangolo/typer","10.5k"
"MorvanZhou/tutorials","10.5k"
"mwaskom/seaborn","10.4k"
"microsoft/qlib","10.4k"
"ydataai/ydata-profiling","10.2k"
"cookiecutter/cookiecutter-django","10.2k"
"chiphuyen/stanford-tensorflow-tutorials","10.2k"
"pyodide/pyodide","9.6k"
"bbfamily/abu","9.6k"
"smartcontractkit/full-blockchain-solidity-course-py","9.6k"
"arthurspk/guiadevbrasil","9.6k"
"darknessomi/musicbox","9.6k"
"aws/chalice","9.5k"
"tweepy/tweepy","9.5k"
"x-hw/amazing-qr","9.5k"
"ritchieng/the-incredible-pytorch","9.4k"
"tiangolo/sqlmodel","9.4k"
"pytest-dev/pytest","9.8k"
"pre-commit/pre-commit","9.8k"
"coleifer/peewee","9.8k"
"harelba/q","9.8k"
"wkentaro/labelme","9.8k"
"qeeqbox/social-analyzer","9.8k"
"codota/TabNine","9.8k"
"microsoft/pyright","9.8k"
"benfred/py-spy","9.8k"
"airbytehq/airbyte","9.7k"
"hoffstadt/DearPyGui","9.7k"
"Theano/Theano","9.7k"
"pyodide/pyodide","9.6k"
"bbfamily/abu","9.6k"
"smartcontractkit/full-blockchain-solidity-course-py","9.6k"
"arthurspk/guiadevbrasil","9.6k"
"darknessomi/musicbox","9.6k"
"aws/chalice","9.5k"
"tweepy/tweepy","9.5k"
"x-hw/amazing-qr","9.5k"
"ritchieng/the-incredible-pytorch","9.4k"
"tiangolo/sqlmodel","9.4k"
"s0md3v/Photon","9.4k"
"sfyc23/EverydayWechat","9.4k"
"amueller/word_cloud","9.3k"
"maurosoria/dirsearch","9.3k"
"fastai/numerical-linear-algebra","9.2k"
"smicallef/spiderfoot","9.2k"
"kanaka/mal","9.2k"
"MagicStack/uvloop","9.2k"
"rougier/scientific-visualization-book","8.8k"
"lk-geimfari/awesomo","8.8k"
"benoitc/gunicorn","8.8k"
"AkashSingh3031/The-Complete-FAANG-Preparation","8.8k"
"rq/rq","8.8k"
"ludwig-ai/ludwig","8.8k"
"MrS0m30n3/youtube-dl-gui","8.7k"
"assimp/assimp","8.7k"
"30-seconds/30-seconds-of-","8.7k"
"httpie/http-prompt","8.7k"
"pallets/jinja","9.1k"
"falconry/falcon","9k"
"ranaroussi/yfinance","9k"
"coursera-dl/coursera-dl","9k"
"charliermarsh/ruff","9k"
"EpistasisLab/tpot","9k"
"microsoft/computervision-recipes","8.8k"
"seatgeek/fuzzywuzzy","8.8k"
"tennc/webshell","8.8k"
"rougier/scientific-visualization-book","8.8k"
"lk-geimfari/awesomo","8.8k"
"benoitc/gunicorn","8.8k"
"AkashSingh3031/The-Complete-FAANG-Preparation","8.8k"
"rq/rq","8.8k"
"ludwig-ai/ludwig","8.8k"
"MrS0m30n3/youtube-dl-gui","8.7k"
"keras-team/autokeras","8.7k"
"assimp/assimp","8.7k"
"30-seconds/30-seconds-of-","8.7k"
"httpie/http-prompt","8.7k"
"pyroscope-io/pyroscope","7.1k"
"simonw/datasette","7.1k"
"benbusby/whoogle-search","7.1k"
"awsdocs/aws-doc-sdk-examples","7.1k"
"jupyterhub/jupyterhub","7.1k"
"ipkn/crow","7.1k"
"ajenti/ajenti","7k"
"Jack-Cherish/Machine-Learning","7k"
"deepset-ai/haystack","7k"
"Porchetta-Industries/CrackMapExec","7k"
"xonsh/xonsh","6.8k"
"matplotlib/cheatsheets","6.8k"
"rasbt/","6.8k"
"Jack-Cherish/","6.7k"
"firmai/industry-machine-learning","6.7k"
"mozilla/TTS","6.7k"
"hugapi/hug","6.7k"
"houtianze/bypy","6.7k"
"cupy/cupy","6.7k"
"xianhu/Learn","6.7k"
"arrow-py/arrow","8.2k"
"statsmodels/statsmodels","8.2k"
"hardikvasa/google-images-download","8.2k"
"krahets/hello-algo","8.2k"
"DeviaVir/zenbot","8.2k"
"paramiko/paramiko","8.2k"
"prompt-toolkit/","8.2k"
"soxoj/maigret","8.1k"
"kedro-org/kedro","8.1k"
"isl-org/Open3D","8.1k"
"laramies/theHarvester","8.1k"
"injetlee/","8.1k"
"microsoft/playwright-","8.1k"
"altair-viz/altair","8.1k"
"wangshub/Douyin-Bot","8.1k"
"pytube/pytube","8.1k"
"miguelgrinberg/flasky","8.1k"
"beautify-web/js-beautify","8k"
"apachecn/Interview","8k"
"fail2ban/fail2ban","8k"
"donnemartin/gitsome","7.4k"
"jackzhenguo/","7.4k"
"doccano/doccano","7.4k"
"kivy/","7.4k"
"a1studmuffin/SpaceshipGenerator","7.3k"
"pymc-devs/pymc","7.3k"
"dvf/blockchain","7.3k"
"MorvanZhou/PyTorch-Tutorial","7.3k"
"lazyprogrammer/machine_learning_examples","7.3k"
"OctoPrint/OctoPrint","7.2k"
"python-visualization/folium","6.1k"
"GoogleCloudPlatform/","6.1k"
"lining0806/","6.1k"
"mahmoud/boltons","6.1k"
"kellyjonbrazil/jc","6.1k"
"domlysz/BlenderGIS","6k"
"akfamily/akshare","6k"
"pypa/pipx","6k"
"jvns/pandas-cookbook","6k"
"b-ryan/powerline-shell","6k"
"crazyguitar/pysheeet","7.6k"
"OlafenwaMoses/ImageAI","7.6k"
"caronc/apprise","7.5k"
"microsoft/c9-","7.5k"
"samshadwell/TrumpScript","7.5k"
"n1nj4sec/pupy","7.5k"
"TA-Lib/ta-lib-","7.5k"
"LonamiWebs/Telethon","7.5k"
"kyleconroy/sqlc","7.5k"
"readthedocs/readthedocs.org","7.5k"
"robinhood/faust","6.5k"
"stanfordnlp/stanza","6.5k"
"boto/boto","6.5k"
"brycedrennan/imaginAIry","6.5k"
"oldratlee/useful-scripts","6.5k"
"SerpentAI/SerpentAI","6.4k"
"marshmallow-code/marshmallow","6.4k"
"Netflix/metaflow","6.4k"
"saulpw/visidata","6.4k"
"googleapis/google-api-","6.3k"
"jackfrued/","6.9k"
"pycaret/pycaret","6.9k"
"instillai/machine-learning-course","6.9k"
"EZFNDEV/EZFN-Lobbybot","6.9k"
"EmpireProject/Empire","6.8k"
"sqlalchemy/sqlalchemy","6.8k"
"xonsh/xonsh","6.8k"
"Uberi/speech_recognition","6.8k"
"matplotlib/cheatsheets","6.8k"
"rasbt/","6.8k"
"firmai/industry-machine-learning","6.7k"
"mozilla/TTS","6.7k"
"hugapi/hug","6.7k"
"houtianze/bypy","6.7k"
"xianhu/Learn","6.7k"
"bregman-arie/devops-resources","6.7k"
"albertlauncher/albert","6.6k"
"gruns/icecream","6.6k"
"hyperopt/hyperopt","6.6k"
"dagster-io/dagster","6.6k"
"deepset-ai/haystack","7k"
"catboost/catboost","7k"
"Porchetta-Industries/CrackMapExec","7k"
"aimacode/aima-","7k"
"kennethreitz/records","6.9k"
"jackfrued/","6.9k"
"pycaret/pycaret","6.9k"
"instillai/machine-learning-course","6.9k"
"EZFNDEV/EZFN-Lobbybot","6.9k"
"EmpireProject/Empire","6.8k"
"lining0806/","6.1k"
"lancopku/pkuseg-","6.1k"
"mahmoud/boltons","6.1k"
"kellyjonbrazil/jc","6.1k"
"domlysz/BlenderGIS","6k"
"pypa/pipx","6k"
"jvns/pandas-cookbook","6k"
"google/latexify_py","6k"
"b-ryan/powerline-shell","6k"
"isnowfy/snownlp","6k"
"houtianze/bypy","6.7k"
"cupy/cupy","6.7k"
"xianhu/Learn","6.7k"
"bregman-arie/devops-resources","6.7k"
"jazzband/pip-tools","6.6k"
"albertlauncher/albert","6.6k"
"gruns/icecream","6.6k"
"hyperopt/hyperopt","6.6k"
"dagster-io/dagster","6.6k"
"pyeve/eve","6.6k"
"joeyespo/grip","5.9k"
"gevent/gevent","5.9k"
"donnemartin/dev-setup","5.9k"
"snare/voltron","5.9k"
"esphome/esphome","5.9k"
"wbt5/real-url","5.9k"
"Shougo/deoplete.nvim","5.9k"
"tangyudi/Ai-Learn","5.8k"
"mwouts/jupytext","5.8k"
"PyGithub/PyGithub","5.8k"
"docker/docker-py","6.1k"
"1adrianb/face-alignment","6.1k"
"python-visualization/folium","6.1k"
"xiaolincoder/CS-Base","6.1k"
"GoogleCloudPlatform/","6.1k"
"lining0806/","6.1k"
"lancopku/pkuseg-","6.1k"
"kellyjonbrazil/jc","6.1k"
"domlysz/BlenderGIS","6k"
"akfamily/akshare","6k"
"jvns/pandas-cookbook","6k"
"google/latexify_py","6k"
"b-ryan/powerline-shell","6k"
"isnowfy/snownlp","6k"
"worldveil/dejavu","6k"
