name,stars
donnemartin/system-design-primer,212.0
tensorflow/tensorflow,171.0
CyC2018/CS-Notes,162.0
vinta/awesome-,158.0
ohmyzsh/ohmyzsh,156.0
TheAlgorithms/,154.0
jackfrued/,131.0
huggingface/transformers,82.2
nvbn/thefuck,75.9
django/django,68.9
django/django,68.9
521xueweihan/HelloGitHub,65.3
pytorch/pytorch,63.1
pallets/flask,62.0
home-assistant/core,58.3
keras-team/keras,57.4
ansible/ansible,56.4
tiangolo/fastapi,54.8
scikit-learn/scikit-learn,53.1
python/cpython,50.8
ageitgey/face_recognition,47.4
fighting41love/funNLP,47.0
localstack/localstack,46.0
microsoft/ML-For-Beginners,44.9
aymericdamien/TensorFlow-Examples,42.6
Textualize/rich,42.2
ryanoasis/nerd-fonts,41.8
yt-dlp/yt-dlp,40.8
Avik-Jain/100-Days-Of-ML-Code,39.8
sherlock-project/sherlock,39.3
yt-dlp/yt-dlp,40.8
bregman-arie/devops-exercises,40.3
Avik-Jain/100-Days-Of-ML-Code,39.8
CorentinJ/Real-Time-Voice-Cloning,39.5
sherlock-project/sherlock,39.3
d2l-ai/d2l-zh,38.9
jakevdp/,37.6
grpc/grpc,37.1
faif/,36.7
youngyangyang04/leetcode-master,35.8
apache/spark,35.1
apachecn/ailearning,34.7
serhii-londar/open-source-mac-os-apps,34.2
getsentry/sentry,33.3
GokuMohandas/Made-With-ML,32.6
satwikkansal/wtfpython,32.4
gto76/,31.7
psf/black,31.4
blueimp/jQuery-File-Upload,31.1
pyenv/pyenv,30.7
odoo/odoo,28.2
ccxt/ccxt,27.4
geekcomputers/,27.2
donnemartin/interactive-coding-challenges,26.9
httpie/httpie,26.5
sqlmapproject/sqlmap,26.2
realpython/,25.9
SeleniumHQ/selenium,25.9
jobbole/awesome-,25.9
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,25.3
donnemartin/interactive-coding-challenges,26.9
httpie/httpie,26.5
sqlmapproject/sqlmap,26.2
realpython/,25.9
SeleniumHQ/selenium,25.9
jobbole/awesome-,25.9
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,25.3
explosion/spaCy,25.3
encode/django-rest-framework,25.0
ageron/handson-ml,25.0
google/,24.0
dmlc/xgboost,23.8
python-poetry/poetry,23.8
pypa/pipenv,23.6
fastai/fastai,23.4
Pierian-Data/Complete-,23.1
Ebazhanov/linkedin-skill-assessments-quizzes,23.0
numpy/numpy,22.8
getredash/redash,22.7
zhiwehu/,22.6
Pierian-Data/Complete-,23.1
Ebazhanov/linkedin-skill-assessments-quizzes,23.0
streamlit/streamlit,22.8
numpy/numpy,22.8
getredash/redash,22.7
zhiwehu/,22.6
StevenBlack/hosts,22.4
nicolargo/glances,22.3
taichi-dev/taichi,22.3
keon/algorithms,22.2
Asabeneh/30-Days-Of-,19.2
cookiecutter/cookiecutter,19.0
wesm/pydata-book,18.9
dennybritz/reinforcement-learning,18.7
facert/awesome-spider,18.7
oracle/graal,18.2
plotly/dash,18.1
saleor/saleor,18.1
microsoft/Data-Science-For-Beginners,18.0
spmallick/learnopencv,18.0
PaddlePaddle/Paddle,19.6
MLEveryday/100-Days-Of-ML-Code,19.5
OpenBB-finance/OpenBBTerminal,19.3
GitHubDaily/GitHubDaily,19.3
Asabeneh/30-Days-Of-,19.2
wesm/pydata-book,18.9
dennybritz/reinforcement-learning,18.7
facert/awesome-spider,18.7
oracle/graal,18.2
plotly/dash,18.1
Asabeneh/30-Days-Of-,19.2
cookiecutter/cookiecutter,19.0
wesm/pydata-book,18.9
dennybritz/reinforcement-learning,18.7
facert/awesome-spider,18.7
oracle/graal,18.2
plotly/dash,18.1
saleor/saleor,18.1
microsoft/Data-Science-For-Beginners,18.0
spmallick/learnopencv,18.0
bokeh/bokeh,17.3
zulip/zulip,17.2
JaidedAI/EasyOCR,17.1
jhao104/proxy_pool,17.1
matplotlib/matplotlib,16.9
LAION-AI/Open-Assistant,16.9
sanic-org/sanic,16.9
fchollet/deep-learning-with-,16.5
spotify/luigi,16.3
reddit-archive/reddit,16.3
JaidedAI/EasyOCR,17.1
jhao104/proxy_pool,17.1
matplotlib/matplotlib,16.9
LAION-AI/Open-Assistant,16.9
sanic-org/sanic,16.9
d2l-ai/d2l-en,16.6
fchollet/deep-learning-with-,16.5
spotify/luigi,16.3
reddit-archive/reddit,16.3
instillai/TensorFlow-Course,16.3
InstaPy/InstaPy,15.1
imarvinle/awesome-cs-books,15.1
python/mypy,14.9
Kr1s77/awesome-,14.9
wting/autojump,14.7
nim-lang/Nim,14.7
microsoft/LightGBM,14.7
kovidgoyal/calibre,14.5
twintproject/twint,14.4
pola-rs/polars,14.4
xbmc/xbmc,15.4
ArchiveBox/ArchiveBox,15.2
pulumi/pulumi,15.2
microsoft/recommenders,15.1
InstaPy/InstaPy,15.1
imarvinle/awesome-cs-books,15.1
python/mypy,14.9
Kr1s77/awesome-,14.9
wting/autojump,14.7
microsoft/LightGBM,14.7
pyecharts/pyecharts,13.2
ManimCommunity/manim,13.2
google/yapf,13.1
saltstack/salt,13.1
gradio-app/gradio,13.0
plotly/plotly.py,13.0
psf/requests-html,13.0
RunaCapital/awesome-oss-alternatives,12.9
dragen1860/Deep-Learning-with-TensorFlow-book,12.9
frappe/erpnext,12.9
virgili0/Virgilio,13.4
aio-libs/aiohttp,13.3
rlabbe/Kalman-and-Bayesian-Filters-in-,13.3
CoatiSoftware/Sourcetrail,13.3
pyecharts/pyecharts,13.2
ManimCommunity/manim,13.2
google/yapf,13.1
saltstack/salt,13.1
gradio-app/gradio,13.0
plotly/plotly.py,13.0
google/yapf,13.1
saltstack/salt,13.1
gradio-app/gradio,13.0
plotly/plotly.py,13.0
psf/requests-html,13.0
gunthercox/ChatterBot,12.9
RunaCapital/awesome-oss-alternatives,12.9
dragen1860/Deep-Learning-with-TensorFlow-book,12.9
frappe/erpnext,12.9
deeplearning4j/deeplearning4j,12.8
searx/searx,12.6
microsoft/nni,12.5
codelucas/newspaper,12.5
Rapptz/discord.py,12.3
networkx/networkx,12.3
pybind/pybind11,12.2
Python-World/,12.2
ShangtongZhang/reinforcement-learning-an-introduction,12.1
netbox-community/netbox,12.1
waditu/tushare,12.0
pydantic/pydantic,12.6
sivel/speedtest-cli,12.6
searx/searx,12.6
microsoft/nni,12.5
codelucas/newspaper,12.5
Rapptz/discord.py,12.3
networkx/networkx,12.3
pybind/pybind11,12.2
Python-World/,12.2
ShangtongZhang/reinforcement-learning-an-introduction,12.1
albumentations-team/albumentations,11.6
meolu/walle-web,11.6
SFTtech/openage,11.6
nltk/nltk,11.6
Ciphey/Ciphey,11.5
wifiphisher/wifiphisher,11.5
postmanlabs/httpbin,11.5
kitao/pyxel,11.4
forthespada/CS-Books,11.4
getpelican/pelican,11.4
apple/turicreate,10.9
dbcli/pgcli,10.9
ctgk/PRML,10.9
scipy/scipy,10.9
threat9/routersploit,10.9
spotify/annoy,10.8
dbcli/mycli,10.8
dask/dask,10.8
apachecn/apachecn-algo-zh,10.7
fortra/impacket,10.7
postmanlabs/httpbin,11.5
beetbox/beets,11.5
kitao/pyxel,11.4
forthespada/CS-Books,11.4
getpelican/pelican,11.4
allenai/allennlp,11.4
PrefectHQ/prefect,11.4
PySimpleGUI/PySimpleGUI,11.3
redis/redis-py,11.2
tiangolo/full-stack-fastapi-postgresql,11.2
benoitc/gunicorn,8.8
rq/rq,8.8
MrS0m30n3/youtube-dl-gui,8.7
keras-team/autokeras,8.7
30-seconds/30-seconds-of-,8.7
httpie/http-prompt,8.7
Yorko/mlcourse.ai,8.6
squeaky-pl/japronto,8.6
OpenMined/PySyft,8.6
coqui-ai/TTS,8.6
cookiecutter/cookiecutter-django,10.2
chiphuyen/stanford-tensorflow-tutorials,10.2
bloomberg/memray,10.2
Zulko/moviepy,10.1
encode/httpx,10.1
mementum/backtrader,10.1
amusi/CVPR2022-Papers-with-Code,10.1
pyinstaller/pyinstaller,10.0
caprover/caprover,10.0
rougier/numpy-100,9.9
matrix-org/synapse,10.6
google/grumpy,10.6
python-pillow/Pillow,10.5
tiangolo/typer,10.5
MorvanZhou/tutorials,10.5
mwaskom/seaborn,10.4
microsoft/qlib,10.4
ydataai/ydata-profiling,10.2
cookiecutter/cookiecutter-django,10.2
chiphuyen/stanford-tensorflow-tutorials,10.2
pyodide/pyodide,9.6
bbfamily/abu,9.6
smartcontractkit/full-blockchain-solidity-course-py,9.6
arthurspk/guiadevbrasil,9.6
darknessomi/musicbox,9.6
aws/chalice,9.5
tweepy/tweepy,9.5
x-hw/amazing-qr,9.5
ritchieng/the-incredible-pytorch,9.4
tiangolo/sqlmodel,9.4
pytest-dev/pytest,9.8
pre-commit/pre-commit,9.8
coleifer/peewee,9.8
harelba/q,9.8
wkentaro/labelme,9.8
qeeqbox/social-analyzer,9.8
codota/TabNine,9.8
microsoft/pyright,9.8
benfred/py-spy,9.8
airbytehq/airbyte,9.7
hoffstadt/DearPyGui,9.7
Theano/Theano,9.7
pyodide/pyodide,9.6
bbfamily/abu,9.6
smartcontractkit/full-blockchain-solidity-course-py,9.6
arthurspk/guiadevbrasil,9.6
darknessomi/musicbox,9.6
aws/chalice,9.5
tweepy/tweepy,9.5
x-hw/amazing-qr,9.5
ritchieng/the-incredible-pytorch,9.4
tiangolo/sqlmodel,9.4
s0md3v/Photon,9.4
sfyc23/EverydayWechat,9.4
amueller/word_cloud,9.3
maurosoria/dirsearch,9.3
fastai/numerical-linear-algebra,9.2
smicallef/spiderfoot,9.2
kanaka/mal,9.2
MagicStack/uvloop,9.2
rougier/scientific-visualization-book,8.8
lk-geimfari/awesomo,8.8
benoitc/gunicorn,8.8
AkashSingh3031/The-Complete-FAANG-Preparation,8.8
rq/rq,8.8
ludwig-ai/ludwig,8.8
MrS0m30n3/youtube-dl-gui,8.7
assimp/assimp,8.7
30-seconds/30-seconds-of-,8.7
httpie/http-prompt,8.7
pallets/jinja,9.1
falconry/falcon,9.0
ranaroussi/yfinance,9.0
coursera-dl/coursera-dl,9.0
charliermarsh/ruff,9.0
EpistasisLab/tpot,9.0
microsoft/computervision-recipes,8.8
seatgeek/fuzzywuzzy,8.8
tennc/webshell,8.8
rougier/scientific-visualization-book,8.8
lk-geimfari/awesomo,8.8
benoitc/gunicorn,8.8
AkashSingh3031/The-Complete-FAANG-Preparation,8.8
rq/rq,8.8
ludwig-ai/ludwig,8.8
MrS0m30n3/youtube-dl-gui,8.7
keras-team/autokeras,8.7
assimp/assimp,8.7
30-seconds/30-seconds-of-,8.7
httpie/http-prompt,8.7
pyroscope-io/pyroscope,7.1
simonw/datasette,7.1
benbusby/whoogle-search,7.1
awsdocs/aws-doc-sdk-examples,7.1
jupyterhub/jupyterhub,7.1
ipkn/crow,7.1
ajenti/ajenti,7.0
Jack-Cherish/Machine-Learning,7.0
deepset-ai/haystack,7.0
Porchetta-Industries/CrackMapExec,7.0
xonsh/xonsh,6.8
matplotlib/cheatsheets,6.8
rasbt/,6.8
Jack-Cherish/,6.7
firmai/industry-machine-learning,6.7
mozilla/TTS,6.7
hugapi/hug,6.7
houtianze/bypy,6.7
cupy/cupy,6.7
xianhu/Learn,6.7
arrow-py/arrow,8.2
statsmodels/statsmodels,8.2
hardikvasa/google-images-download,8.2
krahets/hello-algo,8.2
DeviaVir/zenbot,8.2
paramiko/paramiko,8.2
prompt-toolkit/,8.2
soxoj/maigret,8.1
kedro-org/kedro,8.1
isl-org/Open3D,8.1
laramies/theHarvester,8.1
injetlee/,8.1
microsoft/playwright-,8.1
altair-viz/altair,8.1
wangshub/Douyin-Bot,8.1
pytube/pytube,8.1
miguelgrinberg/flasky,8.1
beautify-web/js-beautify,8.0
apachecn/Interview,8.0
fail2ban/fail2ban,8.0
donnemartin/gitsome,7.4
jackzhenguo/,7.4
doccano/doccano,7.4
kivy/,7.4
a1studmuffin/SpaceshipGenerator,7.3
pymc-devs/pymc,7.3
dvf/blockchain,7.3
MorvanZhou/PyTorch-Tutorial,7.3
lazyprogrammer/machine_learning_examples,7.3
OctoPrint/OctoPrint,7.2
python-visualization/folium,6.1
GoogleCloudPlatform/,6.1
lining0806/,6.1
mahmoud/boltons,6.1
kellyjonbrazil/jc,6.1
domlysz/BlenderGIS,6.0
akfamily/akshare,6.0
pypa/pipx,6.0
jvns/pandas-cookbook,6.0
b-ryan/powerline-shell,6.0
crazyguitar/pysheeet,7.6
OlafenwaMoses/ImageAI,7.6
caronc/apprise,7.5
microsoft/c9-,7.5
samshadwell/TrumpScript,7.5
n1nj4sec/pupy,7.5
TA-Lib/ta-lib-,7.5
LonamiWebs/Telethon,7.5
kyleconroy/sqlc,7.5
readthedocs/readthedocs.org,7.5
robinhood/faust,6.5
stanfordnlp/stanza,6.5
boto/boto,6.5
brycedrennan/imaginAIry,6.5
oldratlee/useful-scripts,6.5
SerpentAI/SerpentAI,6.4
marshmallow-code/marshmallow,6.4
Netflix/metaflow,6.4
saulpw/visidata,6.4
googleapis/google-api-,6.3
jackfrued/,6.9
pycaret/pycaret,6.9
instillai/machine-learning-course,6.9
EZFNDEV/EZFN-Lobbybot,6.9
EmpireProject/Empire,6.8
sqlalchemy/sqlalchemy,6.8
xonsh/xonsh,6.8
Uberi/speech_recognition,6.8
matplotlib/cheatsheets,6.8
rasbt/,6.8
firmai/industry-machine-learning,6.7
mozilla/TTS,6.7
hugapi/hug,6.7
houtianze/bypy,6.7
xianhu/Learn,6.7
bregman-arie/devops-resources,6.7
albertlauncher/albert,6.6
gruns/icecream,6.6
hyperopt/hyperopt,6.6
dagster-io/dagster,6.6
deepset-ai/haystack,7.0
catboost/catboost,7.0
Porchetta-Industries/CrackMapExec,7.0
aimacode/aima-,7.0
kennethreitz/records,6.9
jackfrued/,6.9
pycaret/pycaret,6.9
instillai/machine-learning-course,6.9
EZFNDEV/EZFN-Lobbybot,6.9
EmpireProject/Empire,6.8
lining0806/,6.1
lancopku/pkuseg-,6.1
mahmoud/boltons,6.1
kellyjonbrazil/jc,6.1
domlysz/BlenderGIS,6.0
pypa/pipx,6.0
jvns/pandas-cookbook,6.0
google/latexify_py,6.0
b-ryan/powerline-shell,6.0
isnowfy/snownlp,6.0
houtianze/bypy,6.7
cupy/cupy,6.7
xianhu/Learn,6.7
bregman-arie/devops-resources,6.7
jazzband/pip-tools,6.6
albertlauncher/albert,6.6
gruns/icecream,6.6
hyperopt/hyperopt,6.6
dagster-io/dagster,6.6
pyeve/eve,6.6
joeyespo/grip,5.9
gevent/gevent,5.9
donnemartin/dev-setup,5.9
snare/voltron,5.9
esphome/esphome,5.9
wbt5/real-url,5.9
Shougo/deoplete.nvim,5.9
tangyudi/Ai-Learn,5.8
mwouts/jupytext,5.8
PyGithub/PyGithub,5.8
docker/docker-py,6.1
1adrianb/face-alignment,6.1
python-visualization/folium,6.1
xiaolincoder/CS-Base,6.1
GoogleCloudPlatform/,6.1
lining0806/,6.1
lancopku/pkuseg-,6.1
kellyjonbrazil/jc,6.1
domlysz/BlenderGIS,6.0
akfamily/akshare,6.0
jvns/pandas-cookbook,6.0
google/latexify_py,6.0
b-ryan/powerline-shell,6.0
isnowfy/snownlp,6.0
